200500,221781,1
200500,287113,-1
200500,263427,1
200500,219050,-1
200500,242727,-1
200500,257386,-1
200500,254134,1
200500,234134,-1
200500,298752,1
200500,204549,1
200500,232545,-1
200500,243768,-1
200500,296760,-1
200500,242952,-1
200500,241374,1
200500,213885,-1
200500,232860,-1
200500,247388,1
200500,245729,1
289843,299846,1
289843,292019,1
289843,299587,1
289843,293646,1
289843,290046,1
289843,296760,-1
237049,243748,1
237049,246446,1
237049,287970,1
237049,241080,1
237049,241850,1
237049,248520,1
237049,275074,1
237049,276940,1
237049,298954,-1
237049,237829,1
237049,265720,1
237049,261632,1
237049,261157,1
237049,298110,-1
237049,293646,1
237049,293732,-1
237049,243427,-1
237049,298936,1
224837,260953,1
256441,267213,1
256441,279499,1
256441,258810,1
256441,279544,1
260183,284108,1
260183,260203,1
275837,291535,1
206437,278891,-1
206437,245031,1
206437,256902,-1
218059,277804,1
218059,237489,1
218059,290410,1
218059,231108,1
218059,262352,1
218059,243014,1
218059,239990,1
218059,282704,1
218059,236323,1
218059,269225,1
243081,253067,1
243081,249990,1
243081,262868,1
243081,290844,1
243081,297788,-1
243081,258810,1
243081,296497,-1
243081,256441,1
243081,260251,1
243081,263567,-1
243081,264183,-1
243081,264174,-1
243081,264172,-1
227109,229318,1
259917,295415,1
259917,270304,1
259917,269366,1
259917,280838,1
223319,224115,1
223319,295016,1
223319,257419,1
223319,294879,1
223319,263756,1
223319,266840,1
223319,241578,1
223319,263196,1
223319,292086,1
223319,279319,-1
223319,224114,1
223319,288676,1
223319,298110,1
250364,256894,1
250364,257170,1
250364,281287,1
250364,263456,1
250364,278068,1
250364,281871,1
250364,293646,1
250364,290046,1
250364,257837,1
250364,265056,1
250364,277533,1
200724,234340,1
200724,231774,1
200724,230951,1
200724,237067,1
200724,279097,1
200724,205076,1
200724,240385,1
200724,280680,1
205913,237911,1
205913,213768,1
205913,285560,1
205913,296294,1
224115,257170,1
224115,294977,1
201565,263801,1
201565,225131,-1
201565,233054,-1
201565,233804,-1
201565,228194,-1
201565,210325,-1
201565,231218,-1
201565,219587,-1
201565,202911,-1
201565,279109,-1
201565,247734,-1
201565,262129,-1
201565,293737,-1
201565,258765,-1
201565,238661,-1
201565,203696,-1
201565,258077,-1
201565,280586,-1
201565,237220,-1
201565,243291,-1
201565,204273,-1
201565,230951,-1
201565,293732,-1
201565,243014,-1
201565,266840,-1
201565,258412,-1
201565,213509,-1
201565,237489,-1
201565,236481,-1
201565,234283,-1
201565,233969,-1
201565,256284,-1
201565,290366,-1
201565,287112,-1
201565,203270,-1
201565,239674,-1
201565,213885,-1
201565,252301,-1
201565,252302,-1
233600,263456,1
233600,287388,1
233600,255573,1
233600,253426,1
233600,277548,1
233600,294288,1
233600,296075,1
233600,258795,1
233600,288847,-1
233600,296027,1
233600,294612,1
233600,285907,1
233600,266569,1
233600,235374,-1
233600,298184,1
233600,277641,1
233600,245500,1
233600,253291,1
233600,278410,-1
233600,275852,-1
233600,266084,1
233600,290540,1
233600,247337,-1
233600,255011,1
233600,250275,-1
233600,238184,1
233600,256079,1
233600,256635,1
233600,288238,1
233600,258703,1
233600,264854,1
233600,279313,1
233600,269784,-1
233600,258810,1
233600,274095,-1
233600,283308,1
233600,280005,1
233600,269016,1
233600,287675,1
233600,277671,1
233600,258554,1
233600,295348,1
233600,284493,1
233600,249990,1
233600,259045,1
233600,239562,1
279008,298748,1
279008,298954,-1
279008,280269,1
279008,297768,1
279008,293732,-1
279008,293737,-1
279008,282327,-1
280831,298110,1
280831,295982,1
280831,290331,1
280831,287388,1
280831,298157,1
280831,288006,1
280831,287304,1
228431,233054,1
228431,270716,1
228431,264986,-1
228431,256851,-1
228431,255086,-1
228431,255055,-1
228431,245500,1
228431,233966,1
228431,243427,1
228431,269016,1
228431,273029,1
228431,241729,1
228431,291301,1
228431,233969,1
228431,235717,1
228431,293732,1
228431,296760,-1
228431,270572,1
228431,237120,1
228431,237911,1
228431,241627,1
228431,283799,1
228431,235066,1
228431,266569,1
277533,284130,1
277533,296760,-1
240276,252420,1
240276,241080,1
240276,273411,1
240276,292331,1
240276,295723,1
240276,258110,1
240276,257170,1
240276,261040,1
240276,243427,1
240276,290410,1
240276,265810,1
240276,262751,1
240276,269947,1
240276,281287,1
240276,266569,1
240276,293976,1
240276,296860,1
240276,287388,1
240276,298936,1
240276,257888,1
240276,287174,1
210789,225095,1
210789,227427,1
210789,262583,1
210789,287970,1
210789,239699,1
210789,265276,1
210789,243363,-1
210789,249990,1
210789,260375,1
210789,287169,-1
210789,261351,1
210789,267213,1
210789,231082,-1
210789,239371,1
210789,262438,1
210789,237489,1
210789,221652,1
210789,243213,1
291574,294423,1
233206,284327,1
233206,260203,1
233206,240913,1
233206,284108,1
233206,295935,1
233206,279016,1
218176,234885,1
218176,231108,1
218176,237489,1
218176,257170,1
200573,248512,-1
203552,272336,-1
228268,256893,-1
239091,296589,1
239091,287567,-1
240727,243014,1
240727,252420,1
240727,253067,1
240727,280080,1
240727,281252,1
240727,277812,1
240727,242030,1
290410,299917,1
236168,239371,1
236168,237489,1
236168,290410,1
236168,236323,1
236168,240727,1
236168,252420,1
236168,243123,1
236168,239990,1
236168,249946,1
236168,243363,-1
236168,289229,1
236168,261632,1
286861,293023,1
237489,269225,1
237489,253067,1
237489,277804,-1
237489,277548,1
237489,255069,-1
237489,298724,1
237489,299424,-1
237489,255306,-1
237489,282012,1
237489,258765,-1
237489,286161,-1
237489,279008,-1
237489,259283,1
237489,245031,-1
237489,259548,1
237489,268787,1
237489,256893,-1
237489,291844,-1
237489,252936,-1
293477,299846,1
217432,275074,1
217432,236323,1
217432,232734,1
217432,272708,1
217432,289322,1
217432,297224,1
217432,240413,1
199855,225095,1
199855,236323,1
199855,204441,1
199855,224881,1
199855,237489,1
199855,290410,1
199855,209636,1
199855,258936,1
199855,286171,1
199855,232639,1
199855,296363,1
199855,278363,1
199855,250280,1
199855,203962,1
199855,221652,1
199855,239718,1
199855,262004,1
199855,200500,1
199855,243014,1
199855,231108,1
199855,277804,1
199855,239990,1
199855,205639,1
199855,237829,1
199855,227427,1
199855,298724,-1
199855,204681,-1
199855,238860,-1
231108,236323,1
231108,277804,1
231108,239990,1
231108,280252,1
231108,253067,1
231108,286045,1
231108,237829,1
231108,290410,1
231108,298724,1
231108,236168,1
231108,272708,1
231108,233232,1
231108,240316,1
231108,277533,1
231108,237489,1
231108,239371,1
231108,241627,1
231108,239819,1
231108,279109,1
231108,277497,1
231108,233600,1
231108,277496,1
237640,297224,1
237640,294757,1
200762,203517,1
249990,262352,1
249990,262729,1
249990,290410,1
249990,280080,1
249990,296589,1
249990,257888,1
249990,262868,1
249990,281146,1
249990,252420,1
249990,277548,1
249990,297224,1
249990,253067,1
249990,296847,1
249990,280417,1
249990,269225,1
249990,257777,1
249990,298361,1
249990,258110,1
249990,294216,1
249990,292331,1
249990,291574,1
249990,287970,1
249990,270304,1
249990,292019,1
249990,257458,1
249990,266569,1
249990,268006,1
249990,256175,1
249990,281287,1
249990,276937,1
249990,298724,1
249990,264620,1
249990,279109,1
249990,290881,-1
249990,265717,1
249990,299917,1
249990,266827,-1
249990,294258,-1
249990,286358,-1
249990,286161,-1
249990,281348,-1
249990,281871,1
249990,290046,1
249990,250895,-1
249990,251891,1
249990,293646,1
249990,298737,-1
249990,256176,1
249990,256893,-1
204358,286861,1
204358,205645,1
204358,230953,-1
204358,225131,1
204358,258077,-1
204358,249990,1
204358,293737,1
204358,261565,1
204358,237339,1
204358,281287,-1
204358,247337,1
204358,257191,1
204358,260203,-1
204358,298748,1
204358,245622,1
204358,287304,1
204358,259324,1
204358,248012,-1
204358,241729,1
204358,246616,1
266515,284943,1
287973,299587,1
287973,298724,1
265802,268787,1
265802,280080,1
265802,274165,1
265802,298110,1
265802,291925,1
265802,285020,1
237352,295723,1
237352,283308,1
237352,297992,1
237352,242264,1
237352,290844,1
237352,239796,1
237352,249990,1
237352,268468,1
237352,257170,1
217762,240005,1
217762,291294,1
217762,231594,1
217762,241261,1
217762,261568,1
217762,294423,1
217762,232075,1
217762,238184,1
217762,297335,1
217762,249446,1
217762,256565,1
217762,235852,1
217762,258077,1
217762,268021,1
217762,243365,1
217762,231340,1
217762,234283,1
217762,247794,1
217762,223669,1
217762,236174,1
217762,260558,1
217762,291301,1
217762,285907,1
217762,276559,1
217762,218486,1
217762,233481,1
217762,262981,1
217762,296904,1
217762,233027,-1
217762,255181,1
217762,257837,1
217762,243284,1
217762,250364,1
217762,294288,1
217762,279016,1
217762,281871,1
217762,222557,1
217762,262195,1
217762,241362,1
212667,261698,1
217749,232795,1
217749,276538,1
217749,251075,1
217749,243096,1
217749,289901,1
233420,279562,1
233420,237829,1
233420,279278,1
233420,236832,1
233420,267959,1
233420,235157,1
233420,238331,1
233420,296904,1
233420,272981,1
233420,250364,1
205535,293238,1
205535,295983,1
205535,241729,1
205535,210284,1
205535,241636,1
205535,222591,1
274165,293762,1
274165,281287,1
257170,257888,1
257170,264989,1
257170,298724,1
257170,261468,1
257170,263196,1
257170,262129,1
257170,296589,1
257170,290844,1
257170,295723,1
257170,287970,1
257170,292331,1
257170,259333,1
257170,262583,1
257170,277804,1
257170,262095,1
257170,290341,1
257170,260251,1
257170,261183,1
257170,297742,1
257170,292019,1
257170,281871,1
257170,287388,1
257170,298954,1
257170,289843,1
257170,279675,1
257170,261565,1
257170,293762,1
257170,289677,1
257170,293986,1
257170,262868,1
257170,259875,1
257170,277023,1
257170,278116,1
257170,288610,1
257170,279278,1
257170,289229,1
257170,272981,1
257170,280594,1
257170,263456,1
257170,298110,1
257170,292372,1
257170,290046,1
257170,280278,1
257170,276792,1
257170,285020,1
257170,260676,1
257170,294757,1
257170,294716,1
257170,297055,1
257170,288194,1
257170,260558,1
257170,276918,1
257170,263142,1
257170,276559,1
257170,268468,1
257170,279109,1
257170,268735,1
257170,259500,1
257170,298041,1
257170,293940,1
257170,266873,1
208112,239650,1
208112,239751,1
208112,233206,1
208112,240913,1
208112,252420,1
234214,243427,1
287319,295491,1
201535,279008,1
201535,205639,1
201535,219587,1
201535,249990,1
201535,294757,1
201535,224762,1
201535,255170,-1
201535,238661,1
201535,258110,1
201535,243419,-1
201535,265810,1
201535,261882,1
201535,279562,1
201535,228194,1
201535,253067,-1
201535,240348,1
201535,247337,1
201535,238672,1
201535,256303,1
201535,204358,1
201535,234513,1
201535,280269,1
201535,243014,-1
201535,207041,-1
201535,274165,1
201535,298748,1
201535,202911,1
201535,223781,1
201535,232924,1
201535,242779,1
201535,270572,1
201535,249887,1
201535,297768,1
201535,287388,-1
201535,280754,-1
201535,231645,-1
201535,216193,-1
201535,293732,-1
201535,231615,1
201535,233487,1
201535,278646,-1
201535,258765,1
201535,236481,1
201535,245031,-1
201535,241597,1
201535,263801,-1
201535,293737,-1
201535,201565,-1
201535,285896,-1
201535,265981,-1
201535,267213,-1
201535,236850,-1
201535,259549,1
201535,219050,-1
201535,204928,-1
201535,201915,-1
201535,241562,1
201535,293976,1
201535,204506,-1
201535,289875,-1
201535,267043,1
201535,222992,1
201535,256893,-1
201535,224917,-1
201535,258703,1
201535,251459,-1
201535,247820,-1
201535,252301,1
201535,231385,-1
201535,216805,1
201535,211674,1
201535,233682,-1
201535,225131,-1
201535,276940,1
201535,246613,1
201535,244271,-1
201535,298724,-1
201535,276792,-1
201535,222066,1
201535,258195,1
263350,294612,1
263350,288445,1
263350,287174,1
263350,293732,1
263350,294975,-1
263350,291798,-1
263350,289577,-1
263350,283193,-1
263350,279260,-1
263350,280831,1
263350,278882,-1
263350,273119,-1
263350,269026,1
263350,284298,-1
263350,263802,-1
239650,239751,1
239650,284327,1
267748,291535,1
201178,216899,1
201178,209513,1
201178,258195,1
201178,292382,1
251043,261040,1
251043,263196,1
261882,295723,1
261882,269225,1
261882,271068,1
261882,262129,1
261882,292331,1
261882,290844,1
261882,265981,1
261882,297768,1
261882,281287,1
265139,293787,1
265139,285232,1
265139,278727,1
265139,272708,1
277234,290410,1
233358,296589,1
233358,250280,1
233358,239371,1
233358,243748,1
233358,262352,1
233358,258765,1
233358,236850,1
233358,238661,1
233358,265810,1
233358,270572,1
233358,293976,1
293384,294288,1
293384,293737,1
264717,295723,1
264717,286643,1
264717,288445,1
264717,289322,1
264717,277048,1
264717,278116,1
264717,299062,1
264717,298605,1
201915,226289,-1
212099,258369,1
201730,240312,1
201730,243762,1
201730,203962,1
201730,288610,1
201730,298748,1
201730,215938,1
201730,208923,1
201730,265222,1
201730,258077,1
201730,287388,1
201730,243766,1
201730,252420,1
201730,239591,1
201730,299917,1
201730,262004,1
201730,241261,1
201730,292019,1
201730,207186,1
201730,215433,1
201730,270545,1
201730,270572,1
201730,223418,1
201730,263196,1
201730,205645,1
201730,246192,1
201730,216022,1
201730,291294,1
201730,256565,1
201730,224347,1
201730,259333,1
201730,256175,1
201730,264940,1
201730,236296,1
201730,270689,1
201730,292566,1
201730,209513,1
201730,206924,1
201730,296860,1
201730,290081,1
201730,205639,1
201730,275074,1
201730,287898,1
201730,276254,1
201730,216193,1
201730,287174,1
201730,269964,1
201730,291984,1
201730,281146,1
201730,249614,1
201730,243427,1
201730,222351,1
270113,283308,1
280252,290410,1
280252,292331,1
280252,293384,1
280252,286650,1
280252,292019,1
280252,299587,1
280252,296860,1
280252,298724,1
280252,290331,1
280252,290844,1
280252,282327,1
205260,261676,1
207886,249654,1
207886,239371,1
207886,252420,1
207886,230951,1
207886,237829,1
207886,225131,1
207886,273411,1
207886,261424,1
207886,262868,1
207886,242264,1
207886,263196,1
207886,236323,1
207886,264989,1
207886,210284,1
207886,235367,1
207886,212370,1
207886,225095,1
207886,262044,-1
207886,256934,-1
207886,237365,1
207886,235717,1
207886,294260,1
207886,287604,1
207886,219587,1
207886,210185,1
264544,281252,1
264544,296847,1
264544,284493,1
264544,269225,1
226450,262129,1
226450,232855,1
226450,284187,1
226450,239371,1
226450,297051,1
226450,265798,-1
226450,256303,1
226450,247820,-1
226450,234287,1
226450,249654,1
226450,294879,-1
226450,243291,-1
226450,255170,1
226450,261183,1
226450,257777,1
226450,238672,1
226450,258793,-1
226450,292019,1
226450,289229,1
226450,234388,1
226450,289355,1
226450,240114,1
226450,263022,1
226450,261632,1
226450,234885,1
226450,229318,1
226450,255306,-1
226450,237049,1
226450,234604,1
226450,262868,1
226450,283368,-1
226450,247974,-1
226450,247162,1
226450,266516,-1
226450,258110,1
226450,266873,1
226450,239810,1
226450,252726,1
226450,263801,1
226450,247381,1
284943,294018,1
284943,297224,1
250280,263196,1
250280,294879,1
250280,256303,1
250280,269225,1
250280,261157,1
250280,275074,1
250280,265810,1
250280,262919,1
250280,299917,1
250280,297788,-1
250280,262868,1
250280,277548,1
250280,262583,1
250280,252420,1
250280,291535,1
245989,249654,1
245989,287112,1
245989,248520,1
245989,283308,1
245989,290848,1
245989,280653,1
245989,257888,1
245989,291843,1
245989,299574,1
245989,257650,1
245989,267213,1
245989,280269,1
296363,298936,-1
296363,298752,1
241852,257740,1
241852,289843,1
201347,230371,1
201347,225131,1
201347,215433,1
201347,297992,1
201347,221863,1
201347,239371,1
262506,290081,1
262506,299917,1
262506,263022,1
262506,297051,-1
262506,280269,1
262506,296497,-1
262506,297788,-1
262506,297768,1
280278,294879,1
280278,294216,1
280278,298724,1
280278,281287,1
280278,298361,1
280278,293646,1
280278,280754,1
242779,273411,-1
242779,263196,1
242779,283308,1
242779,252420,1
242779,261882,1
242779,294018,1
242779,293191,1
242779,249990,1
242779,265276,1
242779,279008,1
242779,280252,1
242779,255170,1
242779,257888,1
242779,253067,1
242779,263801,1
242779,257458,1
242779,296860,-1
242779,252302,-1
242779,256303,1
242779,274165,1
242779,296589,-1
242779,281287,1
242779,249887,-1
242779,253291,1
200355,243427,1
200355,200889,1
248985,295269,1
248985,259729,1
249059,285232,1
249059,263196,1
249059,288445,1
249059,270456,1
249059,264717,1
249059,278116,1
249059,277804,1
249059,252420,1
231844,279121,1
231844,234368,1
231844,241692,1
231844,282870,1
236174,279680,1
236174,247911,1
236174,252420,1
236174,287513,1
236174,251043,1
236174,242568,1
236174,270304,1
236174,241850,1
236174,237049,1
236174,256776,1
236174,240913,1
236174,281871,1
236174,260676,1
236174,278646,1
236174,292503,1
236174,250649,1
236174,236323,1
236174,255623,1
236174,263022,1
236174,264873,1
236174,258392,1
236174,262317,1
236174,264690,1
236174,257819,1
236174,243427,1
236174,262893,1
236174,296569,1
236174,257170,1
236174,245500,1
236174,236467,1
236174,299861,1
236174,256475,1
236174,288418,1
236174,278795,1
236174,262095,1
236174,236269,1
236174,266633,1
236174,243081,1
236174,263801,1
236174,263427,1
236174,240308,1
236174,239432,1
236174,252559,1
236174,257650,1
236174,298070,1
236174,258149,1
236174,267213,1
236174,294049,1
236174,290331,1
236174,237339,1
236174,265568,1
236174,261249,1
236174,261565,1
236174,269858,1
236174,255811,1
236174,252503,1
236174,287856,1
236174,242398,1
236174,262390,1
236174,260990,1
236174,283057,1
236174,287304,1
236174,259333,1
236174,264942,1
236174,237120,1
236174,297055,1
236174,254208,1
236174,261107,1
243365,292193,1
243365,288411,1
243365,294288,1
243365,293646,1
243365,296904,1
243365,258795,1
243365,278882,-1
243365,276792,1
243365,276433,1
243365,280754,1
243365,294260,1
243365,269225,1
243365,269353,-1
243365,269243,-1
243365,279261,-1
243365,279108,-1
243365,266367,-1
243365,266840,-1
243365,245031,-1
243365,263427,1
243365,263142,1
243365,292019,1
243365,249990,1
243365,256894,1
243365,268021,1
243365,297335,1
243365,279319,-1
243365,248253,-1
243365,243659,-1
243365,258195,1
243365,282870,1
243365,265981,1
243365,270717,1
243365,256893,-1
243365,270206,1
243365,255181,1
200573,297788,-1
200573,220722,-1
200573,248436,-1
200573,257777,-1
200573,249990,1
200573,242877,-1
200573,243363,-1
200573,266569,1
200573,263238,-1
200573,232924,1
200573,202449,-1
200573,204364,-1
200573,239562,-1
200573,203898,-1
200573,240064,-1
200573,255164,-1
200573,239674,-1
200573,255170,-1
200573,298184,-1
200573,209543,-1
200573,240276,-1
200573,204358,-1
200573,287169,-1
200573,211801,-1
200573,234885,-1
200573,240811,-1
200573,269016,1
200573,281287,-1
200573,290881,-1
200573,243014,-1
200573,234604,-1
200573,292084,-1
200573,282327,-1
200573,223222,-1
200573,296943,-1
200573,223658,-1
200573,245707,-1
200573,269225,1
200573,219050,-1
200573,286267,-1
200573,244520,-1
200573,279907,-1
200573,277058,-1
200573,276584,-1
200573,264605,-1
200573,278488,-1
200573,279108,-1
200573,266772,-1
200573,265675,-1
200573,265668,-1
200573,276512,-1
200573,269275,-1
200573,256893,-1
200573,241572,-1
200573,259548,-1
200573,266840,-1
200573,285907,-1
200573,275689,-1
200573,243608,-1
200573,269243,-1
200573,236728,-1
200573,236910,-1
200573,236427,-1
200573,232643,-1
200573,258298,-1
200573,201463,-1
200573,276480,-1
200573,226691,-1
200573,200691,-1
200573,222079,-1
200573,228194,-1
200573,242142,-1
200573,216805,-1
200573,268993,-1
200573,238091,-1
200573,233682,-1
200573,244130,-1
200573,237489,-1
200573,211674,-1
200573,296760,-1
200573,252301,-1
200573,277034,-1
200573,291844,-1
200573,292334,-1
200573,213885,-1
200573,297179,-1
200573,207024,-1
200573,287970,-1
227427,239371,1
227427,242264,1
227427,263196,1
227427,262868,1
227427,268787,1
227427,250280,1
227427,243748,1
227427,269225,1
227427,287970,1
227427,237489,1
227427,235367,1
227427,298936,-1
227427,241850,1
227427,261157,1
227427,298724,1
227427,296860,-1
227427,232734,1
227427,244880,1
227427,277548,1
227427,253067,1
227427,287169,-1
227427,249990,1
227427,279008,-1
227427,248520,1
227427,228194,-1
227427,288445,1
227427,288822,1
227427,299917,1
227427,297807,-1
227427,245031,-1
227427,237825,-1
227427,263427,1
227427,234283,-1
263360,295723,1
263360,269964,1
263360,299070,1
263360,270717,1
261040,297224,1
261040,281146,1
261040,297788,-1
261040,262751,1
261040,261157,1
261040,263196,1
261040,296860,-1
261040,294757,1
286638,297768,-1
210964,236323,1
210964,237489,1
210964,257888,1
210964,271603,1
210964,236756,1
210964,282870,1
210964,282884,1
277804,280252,1
277804,295723,1
277804,297788,-1
277804,292019,1
277804,297768,-1
277804,296071,-1
277804,294716,1
234510,234953,1
234510,256232,1
234510,256303,1
234510,239567,1
234510,288006,1
234510,294309,1
234510,297063,1
234510,244271,1
234510,294369,1
234510,258795,1
234510,243014,1
234510,291301,1
234510,241261,1
234510,252302,1
234510,269785,1
234953,256232,1
234953,239694,1
234953,294260,1
234953,293256,1
234953,258795,1
234953,290046,1
234953,257170,1
234953,246616,1
234953,288418,1
234953,260123,1
234953,268468,1
234953,240385,1
234953,290844,1
234953,240913,1
234953,285907,1
234953,257343,1
234953,289296,1
247388,253067,1
247388,268644,1
247388,263196,1
247388,290410,1
247388,288445,1
247388,277048,1
247388,294757,1
247388,288520,1
247388,273411,1
247388,281146,1
247388,260375,1
247388,250280,1
247388,293384,1
247388,281287,1
247388,286768,1
247388,272981,1
247388,293646,1
247388,253361,1
247388,289512,1
247388,258110,1
247388,282327,1
247388,262195,1
247388,279109,1
247388,289229,1
247388,294214,1
247388,292702,1
247388,298806,1
247388,296847,1
247388,256982,-1
247388,256573,-1
247388,247990,-1
247388,288418,1
247388,261079,1
247388,256565,1
247388,258195,1
247388,268006,1
247388,281871,1
247388,299846,1
247388,279319,-1
247388,248253,-1
247388,268787,1
247388,293023,1
247388,249990,1
247388,293121,1
242592,293762,1
242592,268008,1
276562,285907,1
276562,298184,1
276562,285331,1
276562,278727,1
276562,297779,1
276562,298752,1
276562,290331,1
292193,298157,1
292193,295983,1
292193,294260,1
200620,283308,1
200620,276250,1
200620,261003,1
200620,239008,1
200620,242030,1
200620,242068,1
200620,205830,1
200620,205314,1
200620,209706,1
200620,291032,1
200620,285883,1
200620,279573,1
200620,264060,1
200620,263451,1
200620,256703,1
200620,249885,1
200620,239180,1
200620,239044,1
200620,238424,1
200620,232586,1
217455,229318,1
217455,247388,1
217455,237339,1
217455,253067,1
217455,225095,1
217455,233969,1
217455,219587,1
217455,299917,1
217455,250364,1
217455,285020,1
217455,257170,1
217455,285907,1
217455,235766,1
217455,241374,1
242622,243232,1
212234,261183,1
237911,241993,1
237911,239291,1
203145,255273,1
235971,239371,1
249399,250719,-1
233206,278336,1
212234,216631,1
210495,215936,1
240454,255170,1
240454,278113,1
263756,298748,-1
238672,239371,1
238672,262868,1
238672,258810,1
238672,258110,1
238672,242264,1
238672,250280,1
238672,261882,1
238672,246446,1
238672,247388,1
238672,240005,1
238672,262583,1
238672,247911,1
238672,298724,1
238672,275074,1
238672,256303,1
238672,240348,1
238672,265316,1
238672,249990,1
238672,265810,1
238672,298954,1
238672,277548,1
238672,255170,1
238672,298748,1
238672,299917,1
238672,252420,1
238672,283308,1
238672,258765,1
238672,262352,1
238672,247337,1
238672,279109,1
238672,252302,1
238672,261632,1
238672,245348,1
238672,257987,1
238672,263801,1
238672,280754,1
238672,293646,1
238672,269353,-1
238672,284399,-1
238672,257181,-1
238672,257176,-1
238672,252032,-1
238672,243608,-1
238672,276792,1
238672,278795,1
289512,292566,1
289512,294288,1
289512,293732,1
289512,296665,1
289512,297179,1
281943,284399,-1
287112,295723,1
287112,295836,1
287112,288445,1
256129,295723,1
256129,287970,1
204973,205639,1
204973,253067,1
204973,207186,1
204973,262760,1
204973,247911,1
204973,239634,1
204973,257888,1
204973,217455,1
204973,227966,1
204973,213768,1
204973,242264,1
204973,227427,1
204973,237414,1
276937,279109,1
276937,289843,1
276937,277533,1
276937,299861,1
288411,292193,1
288411,292402,1
288411,295415,1
241636,250714,1
241636,281252,1
241636,270456,1
241636,287174,1
241636,253361,1
241636,287112,1
241636,287863,1
241636,279278,1
241636,275074,1
241636,281871,1
241636,276792,1
241636,250364,1
241636,295983,1
241636,258195,1
241636,290145,-1
241636,289862,-1
241636,258765,1
241636,266084,1
241636,289875,-1
241636,262044,-1
241636,276480,-1
241636,251891,1
241636,249990,1
241636,298806,1
241636,277804,1
241636,253426,1
241636,247337,1
241636,245031,-1
241636,298041,1
241636,249888,-1
241636,247587,-1
241636,258534,1
241636,293646,1
241636,243708,-1
241636,295723,1
241636,243365,1
241636,269243,-1
241636,293940,1
241636,294260,1
241636,241729,-1
241636,279109,1
241636,285165,1
241636,293976,1
241636,249152,-1
241636,242978,-1
241636,276940,1
241636,257170,1
293315,293646,1
293315,293737,1
205639,258765,1
205639,277548,-1
204642,276480,-1
224256,272981,1
256862,262129,1
256862,279544,1
256862,263022,1
256862,259745,1
256862,281181,1
256862,285232,1
257191,298748,1
257191,284106,1
235971,247911,1
294757,298748,1
294757,296589,-1
294757,298574,-1
294757,296389,-1
283976,298277,1
208923,210284,1
208923,252420,1
208923,262868,1
208923,230951,1
208923,253067,1
208923,240312,1
208923,223677,1
208923,239371,1
208923,269964,1
208923,225095,1
208923,232734,1
208923,249990,1
208923,224881,1
208923,229318,1
208923,216899,1
208923,262129,1
208923,224762,1
208923,257888,1
208923,269225,1
208923,275074,1
208923,235989,1
208923,249808,1
208923,249464,1
208923,263196,1
208923,265316,1
208923,237414,1
208923,261632,1
208923,234885,1
208923,257740,1
208923,216022,1
208923,255170,1
208923,210789,1
208923,262352,1
208923,268644,1
208923,261157,1
208923,247911,1
208923,281146,1
208923,256303,1
208923,232924,1
208923,241850,1
208923,247372,1
208923,296589,1
208923,213141,1
208923,240413,1
208923,247820,1
208923,298724,1
208923,264989,1
208923,241080,1
208923,236323,1
208923,243014,1
208923,299917,1
208923,295491,1
208923,234388,1
208923,243363,1
208923,231791,1
208923,262583,1
208923,288445,1
208923,219587,1
208923,237489,1
208923,244880,1
208923,266569,1
208923,286650,1
208923,298752,1
208923,233487,1
208923,298184,1
208923,289843,1
208923,233804,1
208923,234283,1
208923,267748,1
208923,277548,1
208923,233054,1
208923,281871,1
208923,297768,1
208923,255496,1
208923,298936,1
208923,287169,-1
208923,296860,1
208923,216631,1
208923,241578,1
208923,278587,1
208923,250895,1
208923,238184,1
208905,217028,1
208905,297363,1
208905,213141,1
208905,288445,1
208905,243014,1
208905,290844,1
208905,262430,1
208905,234885,1
208905,257170,1
208905,241627,1
208905,221034,1
208905,293115,1
208905,241578,1
208905,210284,1
208905,212893,1
208905,263456,1
208905,258213,1
208905,289229,1
208905,297179,1
208905,253426,1
208905,256894,1
208905,288411,1
208905,292193,1
208905,291357,1
208905,260251,1
208905,219587,1
208905,211625,1
208905,236575,1
208905,282870,1
208905,267213,1
208905,242568,1
208905,241374,1
208905,295607,1
208905,297063,1
208905,216198,1
208905,269016,1
208905,261899,1
208905,231700,1
208905,221652,1
208905,257572,1
208905,276792,1
247337,249990,1
247337,265810,1
247337,286861,1
247337,266569,1
247337,262868,1
247337,248436,-1
247337,247388,1
247337,251891,1
247337,257458,1
247337,278646,1
247337,270572,1
247337,279109,1
247337,293762,1
247337,252302,1
247337,293976,1
247337,270304,1
247337,281455,-1
247337,298070,-1
247337,258195,1
247337,294054,1
247337,252301,-1
234599,269243,-1
234599,296904,-1
233521,256129,1
233521,296402,1
233521,264620,1
233521,279109,1
233521,297788,1
233521,276254,1
233521,290081,1
233521,297179,1
233521,290455,1
233521,258765,1
201719,241261,1
201719,234885,1
201719,223418,1
201719,257918,1
201719,277365,1
199871,233358,1
199871,205639,1
199871,247911,1
199871,235367,1
199871,212370,1
199871,200875,1
199871,227966,1
199871,216899,1
199871,262868,1
199871,270304,1
199871,296589,1
199871,204441,1
199871,279109,1
199871,282327,1
199871,203521,1
199871,264989,1
199871,288520,1
199871,203768,1
199871,297788,-1
199871,281287,1
199871,247820,1
199871,224281,1
199871,294216,1
199871,232924,1
199871,228268,1
199871,256175,1
199871,290081,1
199871,206843,1
199871,205076,1
199871,249990,1
